Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
12940740515,"Nov 20, 2024, 12:08:13 AM",sunset run #6,Run,running until the pain in my chest is from being out of breath and not my emotions 😻,2719,6.44,,,false,,,activities/12940740515.gpx,,,2719.0,2228.0,6442.4,5.08,2.892,44.9,50.0,111.6,135.5,6.0,-0.1,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6483.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.369,412.3,,,,5908.0,,,,,2.91,,,,,,,,media/10294AC5-B61F-4A7E-978C-033BD53FC1B9.jpg
12949406362,"Nov 21, 2024, 6:31:50 AM",lil jog w ayushi #7,Run,"",616,1.62,,,false,,,activities/12949406362.gpx,,,616.0,603.0,1621.3,4.42,2.689,13.1,6.6,124.3,134.8,30.3,0.4,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,1639.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.632,0.0,,,,1528.0,,,,,2.718,,,,,,,,""
12968223759,"Nov 23, 2024, 9:36:28 PM",pre formal run #8,Run,"",2146,3.22,,,false,,,activities/12968223759.gpx,,,2146.0,1079.0,3224.8,4.56,2.989,16.8,18.4,107.7,124.7,6.6,-0.1,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3255.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.503,0.0,,,,2864.0,,,,,3.017,,,,,,,,media/0A9A5779-CBE6-4A31-B9DF-97DF78C7D443.jpg
12984487800,"Nov 26, 2024, 3:41:39 AM",scary night time run in new shoes #9,Run,"",1222,3.22,,,false,,,activities/12984487800.gpx,,,1222.0,1003.0,3228.3,7.5,3.219,17.3,26.1,115.1,130.0,5.0,-0.2,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3208.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.642,0.0,,,,2698.0,,,,,3.199,,,,,,,,media/737E43CA-0F0A-4191-AC8D-E87FF93DED23.jpg
12998023406,"Nov 27, 2024, 9:18:31 PM",it’s cold and i just woke up #10,Run,,1103,3.23,,,false,,,activities/12998023406.gpx,,,1103.0,1103.0,3230.1,4.46,2.928,6.0,6.0,202.1,205.3,2.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3234.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.928,0.0,,,,2972.0,,,,,2.932,,,,,,,,media/401171B1-BBDE-49BA-9D53-3A5FDA86E076.jpg
12998227961,"Nov 27, 2024, 9:50:04 PM","gracie, taylor, and olivia type run 💟 (#10 continued)",Run,had to drop off my jacket and ear warmers at home before this 🏃‍♀️,1470,4.03,,,false,,,activities/12998227961.gpx,,,1470.0,1470.0,4032.4,4.77,2.743,9.0,9.2,201.9,211.1,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4044.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.743,0.0,,,,3958.0,,,,,2.752,,,,,,,,media/955C8620-77AE-474D-80DC-888843C26718.jpg
13025915267,"Dec 1, 2024, 6:31:54 PM",back in sunny san diegoooo #11,Run,i forgot my good shoes at home 😤,2542,5.20,,,false,,,activities/13025915267.gpx,,,2542.0,1776.0,5200.2,4.26,2.928,44.7,46.2,111.6,135.5,13.4,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5240.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.046,209.6,,,,4652.0,,,,,2.951,,,,,,,,media/D7013483-FFDB-407E-A282-17AF6F6320FD.jpg
13031598508,"Dec 2, 2024, 5:13:24 PM",i hope i’m getting tan #12,Run,the houses here r insane,1288,3.23,,,false,,,activities/13031598508.gpx,,,1288.0,1108.0,3233.1,4.32,2.918,9.1,32.1,101.6,124.7,41.5,-0.7,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3215.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.51,131.9,,,,2934.0,,,,,2.902,,,,,,,,media/06A1CA53-703B-4428-8FD7-1660465AD5F4.jpg
13055942515,"Dec 6, 2024, 12:30:55 AM",sunset run except there was no sunset #13,Run,"",2724,6.87,,,false,,,activities/13055942515.gpx,,,2724.0,2414.0,6875.5,5.78,2.848,52.8,62.1,109.1,135.5,30.4,-0.1,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6954.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.524,277.6,,,,6458.0,,,,,2.881,,,,,,,,media/A41AC138-837E-45E7-AAE1-83F2670C36F2.jpg
13069134070,"Dec 8, 2024, 12:24:52 AM",sunset run but this time with a sunset #14,Run,,3574,5.11,,,false,,,activities/13069134070.gpx,,,3574.0,1846.0,5117.7,4.4,2.772,36.1,36.1,98.2,124.7,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5157.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.432,467.3,,,,4872.0,,,,,2.794,,,,,,,,media/53C4DBA5-7996-44A6-8DF2-CA63A16B6EEA.jpg|media/6604B502-1389-4AD5-9C46-6BE439BE5AC2.jpg
13097215042,"Dec 11, 2024, 6:06:57 PM",run with nat and amanda #15,Run,,1397,3.73,,,false,,,activities/13097215042.gpx,,,1397.0,1384.0,3736.3,5.04,2.7,16.0,16.0,77.1,128.8,6.7,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3706.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.675,378.5,,,,3702.0,,,,,2.678,,,,,,,,media/C0E64976-B34F-4DB2-A52C-E1AC4528ED62.jpg|media/F042B6FA-4816-44C1-99D6-7804BEBFB5A7.jpg|media/47663998-9180-4732-BCE6-78A8C240900D.jpg|media/7ACD003C-C975-4948-B617-F9A4CA6D2D1C.jpg
13109404905,"Dec 13, 2024, 8:54:23 PM",Afternoon Run #16,Run,"",818,2.20,,,false,,,activities/13109404905.gpx,,,818.0,753.0,2206.3,4.22,2.93,12.9,23.5,101.1,124.7,12.6,-0.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,2218.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.697,0.0,,,,1992.0,,,,,2.946,,,,,,,,""
13130592180,"Dec 16, 2024, 9:14:36 PM",legally blonde playlist 💁‍♀️ #17,Run,first 5 mile run my pace glitched 😭 should be slower bye,2470,8.06,,,false,,,activities/13130592180.gpx,,,2470.0,2431.0,8060.3,21.954,3.316,16.8,17.1,201.7,210.5,5.3,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,8077.8,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.263,0.0,,,,6588.0,,,,,3.323,,,,,,,,""
13151474464,"Dec 19, 2024, 9:21:22 PM",easy run #18,Run,"",1758,4.44,,,false,,,activities/13151474464.gpx,,,1758.0,1748.0,4444.1,4.38,2.542,11.7,11.7,201.9,210.5,4.2,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4451.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.528,0.0,,,,4608.0,,,,,2.547,,,,,,,,""
13164273617,"Dec 21, 2024, 9:34:48 PM",Rolling 400s #19,Run,midwest winters ❄️,1622,4.45,,,false,,,activities/14038709717.fit.gz,,,1622.0,1622.0,4454.5,4.46,2.746,11.7,11.7,201.9,210.5,2.9,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4460.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.746,0.0,,,,,,,,,2.75,,,,,,,,media/98B4699A-BACE-4A8F-9C2F-5C2006DB22E9.jpg|media/D6A22576-B417-4C00-ABD5-83C468A3090A.jpg|media/FD8EF324-D7A4-4915-BAF2-7457C39E0FD9.jpg
13169169356,"Dec 22, 2024, 3:21:48 PM",400m Repeats #20,Run,it’s 9am and it’s 20°,1560,3.91,,,false,,,activities/14043979968.fit.gz,,,1560.0,1535.0,3909.6,4.8,2.547,6.0,6.0,202.1,205.3,2.1,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3913.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.506,0.0,,,,,,,,,2.55,,,,,,,,""
13177299945,"Dec 23, 2024, 8:50:04 PM",i was bored #21,Run,what happens when i’m banned from using the car and spending money 😐,4246,11.27,,,false,,,activities/13177299945.gpx,,,4246.0,4147.0,11274.8,4.08,2.719,37.9,31.1,201.7,215.0,6.3,0.1,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11316.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.655,0.0,,,,11024.0,,,,,2.729,,,,,,,,""
13211712670,"Dec 28, 2024, 10:04:19 PM",Easy run #22,Run,,2091,4.88,,,false,,,activities/13211712670.gpx,,,2091.0,1639.0,4886.8,4.36,2.982,12.4,12.4,201.9,211.1,11.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4903.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.337,0.0,,,,4378.0,,,,,2.991,,,,,,,,""
13226622178,"Dec 30, 2024, 9:33:54 PM",Afternoon run #23,Run,Idk why I wore a tank top and no gloves,1816,4.83,,,false,,,activities/13226622178.gpx,,,1816.0,1689.0,4831.3,4.14,2.86,17.2,17.2,201.9,210.5,3.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4843.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.66,0.0,,,,4520.0,,,,,2.868,,,,,,,,""
13285577216,"Jan 6, 2025, 10:26:00 PM",First run back in sd 🥹 #24,Run,,4040,7.70,,,false,,,activities/13285577216.gpx,,,4040.0,2692.0,7703.1,4.84,2.861,80.1,80.1,90.4,135.5,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,7767.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.907,518.2,,,,7080.0,,,,,2.885,,,,,,,,media/3C506EAD-0E24-465D-8502-8861B8D69EB2.jpg|media/CBA91827-74DC-4582-AB53-9DADFC6B0417.jpg|media/6B863DEC-5C63-456B-878E-9EC2C261F01F.jpg|media/C36CAB5A-BF12-4D62-BC2B-03DD3682A6C0.jpg
13575748141,"Feb 8, 2025, 6:46:58 PM",Lunch Run,Run,,2089,3.22,,,false,,,activities/13575748141.gpx,,,2089.0,1181.0,3228.7,4.3,2.734,24.3,24.3,98.1,124.7,5.2,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3278.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.546,374.2,,,,3102.0,,,,,2.776,,,,,,,,""
13647722951,"Feb 17, 2025, 12:33:22 AM",That’s it,Run,"",1743,3.66,,,false,,,activities/13647722951.gpx,,,1743.0,1320.0,3663.1,3.8,2.775,20.5,31.4,98.2,124.7,5.7,-0.3,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3667.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.102,489.5,,,,3442.0,,,,,2.778,,,,,,,,""
13666450266,"Feb 19, 2025, 5:28:30 AM",Night Run,Run,,1426,2.76,,,false,,,activities/13666450266.gpx,,,1426.0,1054.0,2768.6,3.99,2.627,13.9,13.9,124.3,134.8,4.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2782.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.942,0.0,,,,2376.0,,,,,2.64,,,,,,,,""
13682497866,"Feb 20, 2025, 9:49:40 PM",Afternoon Run,Run,,2176,5.38,,,false,,,activities/13682497866.gpx,,,2176.0,1987.0,5379.2,6.14,2.707,33.5,33.5,110.5,135.5,6.7,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5397.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.472,409.1,,,,5224.0,,,,,2.717,,,,,,,,""
13708990087,"Feb 23, 2025, 6:49:00 PM",Lunch Run,Run,,7289,5.61,,,false,,,activities/13708990087.gpx,,,7289.0,7234.0,5616.9,4.643,0.776,32.7,32.7,98.9,124.7,40.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5658.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.771,551.5,,,,6064.0,,,,,0.782,,,,,,,,""
13763094515,"Mar 1, 2025, 8:42:50 PM",Beautiful run to bird rock for 🍵,Run,,3481,8.10,,,false,,,activities/13763094515.gpx,,,3481.0,2988.0,8108.3,3.6,2.714,36.3,36.3,3.2,135.5,6.8,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,7989.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.329,557.9,,,,7568.0,,,,,2.674,,,,,,,,media/D62BCA84-0AAA-4FAA-9AAD-9D972B2BAB84.jpg|media/CAEDE364-6B4A-4C52-87C5-458648237269.jpg|media/EACB623D-3364-43D1-BBCD-44520D8073D9.jpg|media/6105942A-D911-47AE-8FFA-4B0B6AEEC034.jpg
13763337917,"Mar 1, 2025, 10:02:21 PM",🍵 chill walk,Walk,,2332,3.25,,,false,,,activities/13763337917.gpx,,,2332.0,2210.0,3249.4,2.6,1.47,105.0,105.0,3.0,104.5,22.7,3.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.393,1173.7,,,,3806.0,,,,,,,,,,,,,""
13763460367,"Mar 1, 2025, 10:42:54 PM",Run pt 2 🥴,Run,,1238,3.24,,,false,,,activities/13763460367.gpx,,,1238.0,1238.0,3248.1,3.52,2.624,43.5,43.5,105.0,135.5,5.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3351.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.624,140.6,,,,3230.0,,,,,2.707,,,,,,,,""
13800011946,"Mar 3, 2025, 10:32:57 PM",Afternoon Run,Run,,168859,0.16,,,false,,,activities/13800011946.gpx,,,168859.0,71.0,166.0,5.28,2.338,0.0,0.0,124.3,124.7,3.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,166.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.001,0.0,,,,144.0,,,,,2.339,,,,,,,,""
13877071060,"Mar 14, 2025, 1:25:55 AM",Run until my knee crashed out…,Run,"",2598,3.68,,,false,,,activities/13877071060.gpx,,,2598.0,1404.0,3686.9,3.72,2.626,26.8,26.8,112.5,135.5,7.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3724.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.419,136.3,,,,3612.0,,,,,2.653,,,,,,,,""
13987133923,"Mar 23, 2025, 7:40:44 PM",Afternoon Run,Run,"",181699,1.99,,,false,,,activities/13987133923.gpx,,,181699.0,742.0,1993.9,4.56,2.687,11.0,11.0,201.9,210.0,47.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1999.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.011,0.0,,,,1934.0,,,,,2.695,,,,,,,,""
13987830448,"Mar 25, 2025, 10:09:42 PM",Pray for my knee 🙏🙏🙏🙏,Run,"",5132,12.89,,,false,,,activities/13987830448.gpx,,,5132.0,5132.0,12889.7,4.23,2.512,32.8,32.8,201.7,211.1,6.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,12912.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.512,0.0,,,,13458.0,,,,,2.516,,,,,,,,""
14002568141,"Mar 27, 2025, 2:08:24 PM",Morning Run,Run,"",2919,0.94,,,false,,,activities/14002568141.gpx,,,2919.0,340.0,942.3,3.63,2.771,0.0,0.0,2.7,4.7,1.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,946.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.323,0.0,,,,848.0,,,,,2.783,,,,,,,,""
14053399029,"Mar 28, 2025, 11:46:36 AM",Afternoon Run,Run,"",385440,5.28,,,false,,,activities/14053399029.gpx,,,385440.0,1926.0,5286.2,4.46,2.745,10.9,10.9,1.0,6.8,33.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5305.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.014,0.0,,,,5094.0,,,,,2.755,,,,,,,,""
14054025873,"Apr 1, 2025, 10:50:45 PM",FIRST Q3 RUN LETS GO,Run,"",5241,8.06,,,false,,,activities/14054025873.gpx,,,5241.0,2933.0,8061.5,4.25,2.749,88.2,88.2,84.7,135.5,48.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,8197.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.538,273.1,,,,7648.0,,,,,2.795,,,,,,,,""
14090304565,"Apr 5, 2025, 4:51:40 PM",Lunch Run,Run,"",4713,8.89,,,false,,,activities/14090304565.gpx,,,4713.0,3798.0,8894.1,5.9,2.342,45.7,45.7,99.0,134.8,12.1,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,8915.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.887,202.8,,,,9824.0,,,,,2.347,,,,,,,,""
14156623440,"Apr 12, 2025, 2:37:39 PM",Morning Run,Run,"",1852,5.57,,,false,,,activities/14156623440.gpx,,,1852.0,1852.0,5577.2,4.24,3.011,10.0,10.0,2.9,6.7,3.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5585.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.011,0.0,,,,4984.0,,,,,3.016,,,,,,,,""
14157497261,"Apr 12, 2025, 4:04:24 PM",Morning Run,Run,"",2331,4.25,,,false,,,activities/14157497261.gpx,,,2331.0,2072.0,4257.6,3.26,2.055,2.0,2.0,2.5,4.6,3.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4263.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.827,291.5,,,,4896.0,,,,,2.058,,,,,,,,""
14175684711,"Apr 14, 2025, 3:31:15 PM",Morning Run,Run,"",1878,3.39,,,false,,,activities/14175684711.gpx,,,1878.0,1184.0,3397.1,4.24,2.869,22.3,22.3,112.5,134.8,11.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3437.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.809,135.0,,,,3136.0,,,,,2.903,,,,,,,,""
14184484164,"Apr 15, 2025, 1:23:51 PM",Morning Run,Run,"",1909,4.03,,,false,,,activities/14184484164.gpx,,,1909.0,1449.0,4035.9,6.859,2.785,28.3,28.3,109.1,134.8,37.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4071.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.114,39.1,,,,3762.0,,,,,2.81,,,,,,,,""
14199705933,"Apr 17, 2025, 1:53:49 AM",NEED YOUR LOVE on repeat🔂,Run,"",1898,4.83,,,false,,,activities/14199705933.gpx,,,1898.0,1625.0,4831.4,5.12,2.973,25.7,25.7,79.7,124.7,8.4,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4817.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.546,487.0,,,,4230.0,,,,,2.965,,,,,,,,media/0B5C40A3-CBDE-4F38-A5B4-3CB5C171D586.jpg|media/4432D252-FCF1-4994-B721-040BCEE1A1C5.jpg
14203479191,"Apr 17, 2025, 1:17:28 PM",Run to rimac,Run,My knee hurts …,363,1.01,,,false,,,activities/14203479191.gpx,,,363.0,363.0,1013.9,3.9,2.793,0.0,0.0,118.4,124.7,1.8,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1003.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.793,0.0,,,,946.0,,,,,2.764,,,,,,,,""
14236987009,"Apr 20, 2025, 2:24:57 PM",Afternoon Run,Run,"",662,1.79,,,false,,,activities/14236987009.gpx,,,662.0,662.0,1792.4,5.433,2.708,12.9,12.9,124.4,134.8,4.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1814.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.708,0.0,,,,1740.0,,,,,2.74,,,,,,,,""
14258569773,"Apr 23, 2025, 2:10:02 AM",Walk/run,Run,"",2752,4.73,,,false,,,activities/14258569773.gpx,,,2752.0,1913.0,4737.0,4.16,2.476,28.1,28.1,97.9,124.7,7.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4768.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.721,440.9,,,,4514.0,,,,,2.493,,,,,,,,""
14297158452,"Apr 26, 2025, 10:19:31 PM",Evening Run,Run,"",17412,5.27,,,false,,,activities/14297158452.gpx,,,17412.0,2541.0,5278.8,3.62,2.077,47.1,49.6,8.3,42.8,12.5,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5378.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.303,0.0,,,,5328.0,,,,,2.117,,,,,,,,""
14319033451,"Apr 29, 2025, 1:57:26 AM",Night Run,Run,"",18843,2.38,,,false,,,activities/14319033451.gpx,,,18843.0,839.0,2387.5,3.5,2.846,0.0,0.0,97.9,124.7,5.8,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2339.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.127,250.0,,,,2210.0,,,,,2.788,,,,,,,,""
14328769728,"Apr 30, 2025, 12:37:12 AM",Evening Run,Run,"",634,1.61,,,false,,,activities/14328769728.gpx,,,634.0,551.0,1611.7,4.22,2.925,0.0,0.0,112.1,124.7,6.4,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1593.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.542,0.0,,,,1466.0,,,,,2.893,,,,,,,,""
14338907461,"May 1, 2025, 2:09:48 AM",It’s ok I’m ok 🔁,Run,My knee hurts,1860,4.31,,,false,,,activities/14338907461.gpx,,,1860.0,1458.0,4309.6,6.08,2.956,33.8,36.1,111.6,135.5,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4353.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.317,135.4,,,,3826.0,,,,,2.986,,,,,,,,""
14350330862,"May 2, 2025, 2:07:51 AM",Tate 🎶🎤❤️‍🔥,Run,My knee hurts,1891,3.25,,,false,,,activities/14350330862.gpx,,,1891.0,1111.0,3254.2,4.1,2.929,16.2,26.6,98.0,124.7,6.0,-0.3,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3227.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.721,603.9,,,,2896.0,,,,,2.905,,,,,,,,""
14388507779,"May 5, 2025, 6:22:50 PM",Afternoon Run,Run,"",1881,3.09,,,false,,,activities/14388507779.gpx,,,1881.0,1140.0,3091.3,3.82,2.712,0.0,0.0,-0.2,124.7,6.4,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3043.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.643,1044.4,,,,3008.0,,,,,2.669,,,,,,,,""
14408793410,"May 7, 2025, 6:15:10 PM",My fav things,Run,My knee hurts,3917,5.03,,,false,,,activities/14408793410.gpx,,,3917.0,1766.0,5034.9,3.98,2.851,48.2,60.4,98.0,135.5,5.9,-0.2,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5007.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.285,613.9,,,,4632.0,,,,,2.835,,,,,,,,media/10CEF4F5-33CD-465F-BEFA-331ACD9057AC.jpg|media/D6757ECF-BBC7-4C2F-8AF6-6ABE6D7C02CE.jpg
14565972992,"May 23, 2025, 12:49:45 AM",Evening Run,Run,"",125,0.37,,,false,,,activities/14565972992.gpx,,,125.0,122.0,374.3,4.36,3.068,0.0,17.4,11.7,31.5,0.0,-5.3,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,338.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.994,0.0,,,,300.0,,,,,2.778,,,,,,,,""
14576090796,"May 24, 2025, 2:21:01 AM",Night Run,Run,"",14165,2.26,,,false,,,activities/14576090796.gpx,,,14165.0,827.0,2262.1,3.65,2.735,0.0,25.6,98.7,124.6,4.7,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2214.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.16,322.0,,,,2120.0,,,,,2.678,,,,,,,,""
14616490211,"May 28, 2025, 1:01:34 AM",Charli xcx,Run,My knee still hurts ….,2457,4.05,,,false,,,activities/14616490211.gpx,,,2457.0,1391.0,4055.0,4.32,2.915,28.6,41.6,111.6,135.5,5.8,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4069.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.65,272.2,,,,3568.0,,,,,2.926,,,,,,,,""
14624198412,"May 28, 2025, 5:12:17 PM",Walk 🐠🤙🌞🏝️🐦‍🔥🍍🫟,Walk,Tried running but my knee hurts…,4409,7.99,,,false,,,activities/14624198412.gpx,,,4409.0,4377.0,7994.2,3.56,1.826,8.8,8.4,219.1,225.2,18.2,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,8015.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.813,0.0,,,,8722.0,,,,,1.83,,,,,,,,""
15268213399,"Jul 26, 2025, 5:49:08 PM",Afternoon Run,Run,"",188468,1.44,,,false,,,activities/15268213399.gpx,,,188468.0,549.0,1440.4,5.25,2.624,0.0,0.0,122.5,122.7,2.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.0,,,,1414.0,0.0,,,,2.625,,,,,,,,""
